2026-05-28 20:06:49,647 | ERROR    | TelegramTamilShorts      | Telegram Short upload failed for telegram:Dragon_ball_tamil_jh:912:part001. Keeping it rendered for retry: <HttpError 429 when requesting None returned "Quota exceeded for quota metric 'Video Uploads' and limit 'Video Uploads per day' of service 'youtube.googleapis.com' for consumer 'project_number:688998172839'.". Details: "[{'message': "Quota exceeded for quota metric 'Video Uploads' and limit 'Video Uploads per day' of service 'youtube.googleapis.com' for consumer 'project_number:688998172839'.", 'domain': 'global', 'reason': 'rateLimitExceeded'}]">
Traceback (most recent call last):
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 921, in _try_upload
    return await self._maybe_upload(video, final_path, tamil_script, metadata)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\telegram_tamil_shorts_pipeline.py", line 1273, in _maybe_upload
    return await publisher.upload_short(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<9 lines>...
    )
    ^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\pipeline\api_integrations.py", line 398, in upload_short
    response = request.execute()
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 902, in execute
    _, body = self.next_chunk(http=http, num_retries=num_retries)
              ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\_helpers.py", line 130, in positional_wrapper
    return wrapped(*args, **kwargs)
  File "C:\Users\gobi5\OneDrive\文档\youtube Agent\venv\Lib\site-packages\googleapiclient\http.py", line 1022, in next_chunk
    raise ResumableUploadError(resp, content)
googleapiclient.errors.ResumableUploadError: <HttpError 429 when requesting None returned "Quota exceeded for quota metric 'Video Uploads' and limit 'Video Uploads per day' of service 'youtube.googleapis.com' for consumer 'project_number:688998172839'.". Details: "[{'message': "Quota exceeded for quota metric 'Video Uploads' and limit 'Video Uploads per day' of service 'youtube.googleapis.com' for consumer 'project_number:688998172839'.", 'domain': 'global', 'reason': 'rateLimitExceeded'}]">
2026-05-28 20:34:45,895 | INFO     | TelegramTamilShorts      | YouTube upload quota is blocked for today: <HttpError 429 when requesting None returned "Quota exceeded for quota metric 'Video Uploads' and limit 'Video Uploads per day' of service 'youtube.googleapis.com' for consumer 'project_number:688998172839'.". Details: "[{'message': "Quota exceeded for quota metric 'Video Uploads' and limit 'Video Uploads per day' of service 'youtube.googleapis.com' for consumer 'project_number:688998172839'.", 'domain': 'global', 'reason': 'rateLimitExceeded'}]">
2026-05-28 20:34:45,895 | INFO     | TelegramTamilShorts      | Telegram daily upload limit reached. No Shorts will be uploaded today.
2026-05-28 20:35:41,586 | INFO     | TelegramTamilShorts      | YouTube upload quota is blocked for today: <HttpError 429 when requesting None returned "Quota exceeded for quota metric 'Video Uploads' and limit 'Video Uploads per day' of service 'youtube.googleapis.com' for consumer 'project_number:688998172839'.". Details: "[{'message': "Quota exceeded for quota metric 'Video Uploads' and limit 'Video Uploads per day' of service 'youtube.googleapis.com' for consumer 'project_number:688998172839'.", 'domain': 'global', 'reason': 'rateLimitExceeded'}]">
2026-05-28 20:35:41,587 | INFO     | TelegramTamilShorts      | Telegram daily upload limit reached. No Shorts will be uploaded today.
2026-05-28 20:39:55,280 | INFO     | telethon.crypto.libssl   | Failed to load SSL library: <class 'OSError'> (no library called "ssl" found)
2026-05-28 20:39:55,285 | INFO     | telethon.crypto.aes      | cryptg detected, it will be used for encryption
2026-05-28 20:39:55,704 | INFO     | telethon.network.mtprotosender | Connecting to 91.108.56.104:443/TcpFull...
2026-05-28 20:39:55,772 | INFO     | telethon.network.mtprotosender | Connection to 91.108.56.104:443/TcpFull complete!
2026-05-28 20:39:56,876 | INFO     | TelegramTamilShorts      | Downloading Telegram video telegram:shinchantamil:1017
2026-05-28 20:39:56,876 | INFO     | telethon.client.downloads | Starting direct file download in chunks of 262144 at 0, stride 262144
2026-05-28 20:39:56,968 | INFO     | telethon.client.downloads | File lives in another DC
2026-05-28 20:39:57,048 | INFO     | telethon.network.mtprotosender | Connecting to 149.154.167.91:443/TcpFull...
2026-05-28 20:39:59,288 | INFO     | telethon.network.mtprotosender | Connection to 149.154.167.91:443/TcpFull complete!
2026-05-28 20:39:59,288 | INFO     | telethon.client.telegrambaseclient | Exporting auth for new borrowed sender in DcOption(id=4, ip_address='149.154.167.91', port=443, ipv6=False, media_only=False, tcpo_only=False, cdn=False, static=False, this_port_only=False, secret=None)
2026-05-28 20:40:01,201 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 0.1% (0/167 MB)
2026-05-28 20:40:24,314 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 10.1% (17/167 MB)
2026-05-28 20:41:11,231 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 20.1% (33/167 MB)
2026-05-28 20:41:59,930 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 30.1% (50/167 MB)
2026-05-28 20:42:38,528 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 40.1% (67/167 MB)
2026-05-28 20:43:25,378 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 50.0% (84/167 MB)
2026-05-28 20:43:29,593 | INFO     | telethon.client.updates  | Got difference for account updates
2026-05-28 20:43:54,195 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 60.0% (100/167 MB)
2026-05-28 20:44:24,098 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 70.0% (117/167 MB)
2026-05-28 20:45:07,921 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 80.1% (134/167 MB)
2026-05-28 20:46:05,742 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 90.1% (151/167 MB)
2026-05-28 20:46:57,289 | INFO     | telethon.client.updates  | Got difference for channel 2295653941 updates
2026-05-28 20:46:59,552 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:shinchantamil:1017: 100.0% (167/167 MB)
2026-05-28 20:46:59,795 | INFO     | TelegramTamilShorts      | Downloading Telegram video telegram:Ben10AlienForceInTamilHD:386
2026-05-28 20:46:59,797 | INFO     | telethon.client.downloads | Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-28 20:46:59,916 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Ben10AlienForceInTamilHD:386: 100.0% (0/0 MB)
2026-05-28 20:46:59,917 | WARNING  | TelegramTamilShorts      | Telegram download too small, treating as failed: telegram:Ben10AlienForceInTamilHD:386 (3087 bytes)
2026-05-28 20:47:00,101 | INFO     | TelegramTamilShorts      | Downloading Telegram video telegram:Dragon_ball_tamil_jh:912
2026-05-28 20:47:00,103 | INFO     | telethon.client.downloads | Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-28 20:47:00,174 | INFO     | telethon.client.downloads | File lives in another DC
2026-05-28 20:47:00,682 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 0.2% (0/80 MB)
2026-05-28 20:47:32,299 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 10.0% (8/80 MB)
2026-05-28 20:48:06,782 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 20.1% (16/80 MB)
2026-05-28 20:48:40,875 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 30.1% (24/80 MB)
2026-05-28 20:49:19,859 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 40.1% (32/80 MB)
2026-05-28 20:49:57,522 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 50.0% (40/80 MB)
2026-05-28 20:50:24,249 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 60.0% (48/80 MB)
2026-05-28 20:50:25,737 | INFO     | telethon.client.updates  | Got difference for channel 3777601624 updates
2026-05-28 20:50:49,991 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 70.1% (56/80 MB)
2026-05-28 20:51:23,117 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 80.1% (64/80 MB)
2026-05-28 20:51:57,063 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 90.1% (73/80 MB)
2026-05-28 20:52:44,228 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:912: 100.0% (80/80 MB)
2026-05-28 20:52:44,230 | INFO     | TelegramTamilShorts      | Downloading Telegram video telegram:Dragon_ball_tamil_jh:911
2026-05-28 20:52:44,231 | INFO     | telethon.client.downloads | Starting direct file download in chunks of 131072 at 0, stride 131072
2026-05-28 20:52:44,319 | INFO     | telethon.client.downloads | File lives in another DC
2026-05-28 20:52:44,819 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 0.1% (0/85 MB)
2026-05-28 20:53:08,061 | INFO     | telethon.client.updates  | Got difference for channel 3777601624 updates
2026-05-28 20:53:41,955 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 10.1% (8/85 MB)
2026-05-28 20:54:28,912 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 20.0% (17/85 MB)
2026-05-28 20:55:13,621 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 30.1% (25/85 MB)
2026-05-28 20:56:08,898 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 40.0% (34/85 MB)
2026-05-28 20:56:59,017 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 50.1% (42/85 MB)
2026-05-28 20:57:45,843 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 60.0% (51/85 MB)
2026-05-28 20:57:57,390 | INFO     | telethon.client.updates  | Got difference for channel 3777601624 updates
2026-05-28 20:58:29,771 | INFO     | telethon.client.updates  | Got difference for account updates
2026-05-28 20:58:42,158 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 70.1% (60/85 MB)
2026-05-28 20:59:20,015 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 80.1% (68/85 MB)
2026-05-28 21:00:02,707 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 90.1% (77/85 MB)
2026-05-28 21:00:55,392 | INFO     | TelegramTamilShorts      | Telegram download progress telegram:Dragon_ball_tamil_jh:911: 100.0% (85/85 MB)
2026-05-28 21:00:55,393 | INFO     | TelegramTamilShorts      | Reached Telegram source download limit for this run: 3
2026-05-28 21:00:55,393 | INFO     | telethon.network.mtprotosender | Disconnecting from 91.108.56.104:443/TcpFull...
2026-05-28 21:00:55,393 | INFO     | telethon.network.mtprotosender | Disconnection from 91.108.56.104:443/TcpFull complete!
2026-05-28 21:00:55,394 | INFO     | telethon.network.mtprotosender | Disconnecting from 149.154.167.91:443/TcpFull...
2026-05-28 21:00:55,394 | INFO     | telethon.network.mtprotosender | Disconnection from 149.154.167.91:443/TcpFull complete!
2026-05-28 21:00:58,796 | WARNING  | TelegramTamilShorts      | Tamil translation fallback used: All services failed
2026-05-28 21:01:01,763 | WARNING  | TelegramTamilShorts      | Tamil translation fallback used: All services failed
2026-05-28 21:01:29,862 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 1/24: outputs\telegram_tamil_shinchantamil_1017_part001_1779982267.mp4
2026-05-28 21:01:53,762 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 2/24: outputs\telegram_tamil_shinchantamil_1017_part002_1779982293.mp4
2026-05-28 21:02:17,792 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 3/24: outputs\telegram_tamil_shinchantamil_1017_part003_1779982317.mp4
2026-05-28 21:02:43,256 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 4/24: outputs\telegram_tamil_shinchantamil_1017_part004_1779982341.mp4
2026-05-28 21:03:07,067 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 5/24: outputs\telegram_tamil_shinchantamil_1017_part005_1779982366.mp4
2026-05-28 21:03:32,085 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 6/24: outputs\telegram_tamil_shinchantamil_1017_part006_1779982390.mp4
2026-05-28 21:03:55,694 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 7/24: outputs\telegram_tamil_shinchantamil_1017_part007_1779982415.mp4
2026-05-28 21:04:19,082 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 8/24: outputs\telegram_tamil_shinchantamil_1017_part008_1779982439.mp4
2026-05-28 21:04:42,772 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 9/24: outputs\telegram_tamil_shinchantamil_1017_part009_1779982462.mp4
2026-05-28 21:05:06,119 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 10/24: outputs\telegram_tamil_shinchantamil_1017_part010_1779982486.mp4
2026-05-28 21:05:31,325 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 11/24: outputs\telegram_tamil_shinchantamil_1017_part011_1779982509.mp4
2026-05-28 21:05:55,533 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 12/24: outputs\telegram_tamil_shinchantamil_1017_part012_1779982534.mp4
2026-05-28 21:06:19,111 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 13/24: outputs\telegram_tamil_shinchantamil_1017_part013_1779982559.mp4
2026-05-28 21:06:43,055 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 14/24: outputs\telegram_tamil_shinchantamil_1017_part014_1779982582.mp4
2026-05-28 21:07:06,866 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 15/24: outputs\telegram_tamil_shinchantamil_1017_part015_1779982606.mp4
2026-05-28 21:07:30,342 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 16/24: outputs\telegram_tamil_shinchantamil_1017_part016_1779982630.mp4
2026-05-28 21:07:54,194 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 17/24: outputs\telegram_tamil_shinchantamil_1017_part017_1779982653.mp4
2026-05-28 21:08:18,701 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 18/24: outputs\telegram_tamil_shinchantamil_1017_part018_1779982677.mp4
2026-05-28 21:08:42,862 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 19/24: outputs\telegram_tamil_shinchantamil_1017_part019_1779982702.mp4
2026-05-28 21:09:06,533 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 20/24: outputs\telegram_tamil_shinchantamil_1017_part020_1779982726.mp4
2026-05-28 21:09:30,165 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 21/24: outputs\telegram_tamil_shinchantamil_1017_part021_1779982750.mp4
2026-05-28 21:09:54,364 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 22/24: outputs\telegram_tamil_shinchantamil_1017_part022_1779982773.mp4
2026-05-28 21:10:17,609 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 23/24: outputs\telegram_tamil_shinchantamil_1017_part023_1779982797.mp4
2026-05-28 21:10:43,173 | INFO     | TelegramTamilShorts      | Rendered Telegram Short part 24/24: outputs\telegram_tamil_shinchantamil_1017_part024_1779982821.mp4
2026-05-28 21:10:46,761 | INFO     | TelegramTamilShorts      | Rendered 24 Telegram Shorts from telegram:shinchantamil:1017.
